"id_month","id","year","month","day","date","focal_mins","focal_mins_non_UN","UNduration","play_secs","play_mins","percent_play","play_bouts","birthdate","birth_error","age","age_months","age_bins","age_bins6","sex","mother","mother_code","maternal_rank","maternal_rank_birth","mum_parity","weaning_age","weaning_status","fruit_consumption","fruit_consumption_full","group","group_size","ID_8","SB","AF","BB","SA","JUV","INF","play_mins_int","focal_secs","focal_secs_non_UN","fruit_bins","partner_availability","age_z","sex_b","sex_z","maternal_rank_z","maternal_rank_birth_z","mum_parity_b","mum_parity_z","weaning_status_b","weaning_status_z","fruit_consumption_z","fruit_consumption_full_z","partner_availability_z"
"MHZ_2018_6","MHZ",2018,6,15,"2018-06-15",376,376,0,0,0,0,0,"2014-09-18",0,3.73990417522245,44.8788501026694,"(3,4]","(42,48]","female","Kakobe","KKB",1,1,"Multiparous",42.41,"Y",3.63636363636364,1.43884892086331,"ORU",17,7,4,5,1,3,2,2,0,22560,22560,"(0,10]",6,-0.136912710939348,0,-1.01490923682017,1.09839964422086,1.67736103186844,0,-0.512352432420236,1,1.26877742666334,-0.673334339526485,-0.559690208571615,0.595588367931699
"MHZ_2018_7","MHZ",2018,7,15,"2018-07-15",304,304,0,0,0,0,0,"2014-09-18",0,3.82203969883641,45.864476386037,"(3,4]","(42,48]","female","Kakobe","KKB",NA,1,"Multiparous",42.41,"Y",0,0,"ORU",16,7,4,4,1,3,2,2,0,18240,18240,NA,6,-0.0974686620799253,0,-1.01490923682017,NA,1.67736103186844,0,-0.512352432420236,1,1.26877742666334,-0.824307316759347,-0.729598875914044,0.595588367931699
"MHZ_2018_8","MHZ",2018,8,15,"2018-08-15",269,269,0,0,0,0,0,"2014-09-18",0,3.90691307323751,46.8829568788501,"(3,4]","(42,48]","female","Kakobe","KKB",NA,1,"Multiparous",42.41,"Y",0,0,"ORU",16,7,4,4,1,3,2,2,0,16140,16140,NA,6,-0.056709811591851,0,-1.01490923682017,NA,1.67736103186844,0,-0.512352432420236,1,1.26877742666334,-0.824307316759347,-0.729598875914044,0.595588367931699
"MHZ_2018_9","MHZ",2018,9,15,"2018-09-15",471,471,0,0,0,0,0,"2014-09-18",0,3.9917864476386,47.9014373716632,"(3,4]","(42,48]","female","Kakobe","KKB",NA,1,"Multiparous",42.41,"Y",0,0,"ORU",16,7,4,4,1,3,2,2,0,28260,28260,NA,6,-0.0159509611037818,0,-1.01490923682017,NA,1.67736103186844,0,-0.512352432420236,1,1.26877742666334,-0.824307316759347,-0.729598875914044,0.595588367931699
"MHZ_2019_1","MHZ",2019,1,15,"2019-01-15",319,245,2,1656,27.6,11.265306122449,14,"2014-09-18",0,4.32580424366872,51.9096509240246,"(4,5]","(48,54]","female","Kakobe","KKB",NA,1,"Multiparous",42.41,"Y",61.9047619047619,27.9569892473118,"ORU",16,7,5,4,0,3,2,2,28,19140,14700,"(60,70]",6,0.144454837591212,0,-1.01490923682017,NA,1.67736103186844,0,-0.512352432420236,1,1.26877742666334,1.74582789089533,2.57174480029854,0.595588367931699
"MHZ_2019_2","MHZ",2019,2,15,"2019-02-15",388,388,0,184,3.06666666666667,0.790378006872852,1,"2014-09-18",0,4.41067761806982,52.9281314168378,"(4,5]","(48,54]","female","Kakobe","KKB",NA,1,"Multiparous",42.41,"Y",81.0810810810811,26.5486725663717,"ORU",16,7,5,4,0,3,2,2,3,23280,23280,"(80,90]",6,0.185213688079286,0,-1.01490923682017,NA,1.67736103186844,0,-0.512352432420236,1,1.26877742666334,2.54198204045987,2.40544157903256,0.595588367931699
"MHZ_2019_3","MHZ",2019,3,15,"2019-03-15",216,216,0,0,0,0,0,"2014-09-18",0,4.48733744010951,53.8480492813142,"(4,5]","(48,54]","female","Kakobe","KKB",NA,1,"Multiparous",42.41,"Y",30.4347826086957,10.9375,"ORU",16,7,5,4,0,3,2,2,0,12960,12960,"(30,40]",6,0.222028133681411,0,-1.01490923682017,NA,1.67736103186844,0,-0.512352432420236,1,1.26877742666334,0.439270862254826,0.561972478181145,0.595588367931699
"MK_2006_10","MK",2006,10,15,"2006-10-15",370,370,0,850,14.1666666666667,3.82882882882883,9,"1999-11-29",0,6.87748117727584,82.5297741273101,"(6,7]","(78,84]","male","Mugwere","MG",0,0,"Primiparous",60.09,"Y",4.31654676258993,2.39043824701195,"KYA",16,5,3,6,2,1,1,3,14,22200,22200,"(0,10]",4,1.36984995549066,1,0.984426097198365,-1.7127497756831,-0.983529667335734,1,1.95003102511667,1,1.26877742666334,-0.645094789828252,-0.447320332958693,-0.413653319368976
"MK_2006_11","MK",2006,11,15,"2006-11-15",260,260,0,30,0.5,0.192307692307692,1,"1999-11-29",0,6.96235455167693,83.5482546201232,"(6,7]","(78,84]","male","Mugwere","MG",0,0,"Primiparous",60.09,"Y",0.900900900900901,0.520833333333333,"KYA",16,5,3,6,2,1,1,3,0,15600,15600,"(0,10]",4,1.41060880597873,1,0.984426097198365,-1.7127497756831,-0.983529667335734,1,1.95003102511667,1,1.26877742666334,-0.786904101679133,-0.668095478099988,-0.413653319368976
"MK_2006_12","MK",2006,12,15,"2006-12-15",410,410,0,310,5.16666666666667,1.26016260162602,3,"1999-11-29",0,7.0444900752909,84.5338809034908,"(7,8]","(84,90]","male","Mugwere","MG",0,0,"Primiparous",60.09,"Y",10,3.86473429951691,"KYA",16,5,3,6,2,1,1,3,5,24600,24600,"(0,10]",4,1.45005285483816,1,0.984426097198365,-1.7127497756831,-0.983529667335734,1,1.95003102511667,1,1.26877742666334,-0.409131629368976,-0.273225837061914,-0.413653319368976
"MK_2007_1","MK",2007,1,15,"2007-01-15",445,390,1,1730,28.8333333333333,7.39316239316239,9,"1999-11-29",0,7.12936344969199,85.5523613963039,"(7,8]","(84,90]","male","Mugwere","MG",0,0,"Primiparous",60.09,"Y",84.1269841269841,18.7279151943463,"KYA",16,5,3,6,2,1,1,3,29,26700,23400,"(80,90]",4,1.49081170532623,1,0.984426097198365,-1.7127497756831,-0.983529667335734,1,1.95003102511667,1,1.26877742666334,2.66844052954059,1.48191552746349,-0.413653319368976
"MK_2007_2","MK",2007,2,15,"2007-02-15",385,385,0,4922,82.0333333333333,21.3073593073593,20,"1999-11-29",0,7.21423682409309,86.570841889117,"(7,8]","(84,90]","male","Mugwere","MG",0,0,"Primiparous",60.09,"Y",51.7647058823529,16,"KYA",16,5,3,6,2,1,1,3,82,23100,23100,"(50,60]",4,1.5315705558143,1,0.984426097198365,-1.7127497756831,-0.983529667335734,1,1.95003102511667,1,1.26877742666334,1.32483741796727,1.15978550493378,-0.413653319368976
"MK_2007_3","MK",2007,3,15,"2007-03-15",340,340,0,1110,18.5,5.44117647058824,10,"1999-11-29",0,7.29089664613279,87.4907597535934,"(7,8]","(84,90]","male","Mugwere","MG",0,0,"Primiparous",60.09,"Y",14.6666666666667,5.55555555555556,"KYA",16,5,3,6,2,1,1,3,18,20400,20400,"(10,20]",4,1.56838500141643,1,0.984426097198365,-1.7127497756831,-0.983529667335734,1,1.95003102511667,1,1.26877742666334,-0.215382975253469,-0.0735626325641063,-0.413653319368976
"MRA_2023_3","MRA",2023,3,15,"2023-03-15",415,415,0,53,0.883333333333333,0.21285140562249,2,"2022-08-07",0,0.602327173169062,7.22792607802875,"(0,1]","(6,12]","female","Mugwere","MG",NA,0.973429952,"Multiparous",60,"N",NA,0,"MUK",19,10,1,8,0,1,4,5,1,24900,24900,NA,9,-1.64367537736936,0,-1.01490923682017,NA,1.60666103826783,0,-0.512352432420236,0,-0.787453431955297,NA,-0.729598875914044,2.10945089888271
"MRA_2023_4","MRA",2023,4,15,"2023-04-15",329,329,0,41,0.683333333333333,0.207700101317123,2,"2022-08-07",0,0.687200547570157,8.24640657084189,"(0,1]","(6,12]","female","Mugwere","MG",NA,0.973429952,"Multiparous",60,"N",0,0,"MUK",19,10,1,8,0,1,4,5,1,19740,19740,NA,9,-1.60291652688128,0,-1.01490923682017,NA,1.60666103826783,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,2.10945089888271
"MRA_2023_5","MRA",2023,5,15,"2023-05-15",315,315,0,0,0,0,0,"2022-08-07",0,0.769336071184121,9.23203285420945,"(0,1]","(6,12]","female","Mugwere","MG",NA,0.973429952,"Multiparous",60,"N",28.5714285714286,1.6,"MUK",19,10,1,8,0,1,4,5,0,18900,18900,"(20,30]",9,-1.56347247802186,0,-1.01490923682017,NA,1.60666103826783,0,-0.512352432420236,0,-0.787453431955297,0.361908932927427,-0.540660437829263,2.10945089888271
"MRA_2023_6","MRA",2023,6,15,"2023-06-15",341,341,0,710,11.8333333333333,3.47018572825024,8,"2022-08-07",0,0.854209445585216,10.2505133470226,"(0,1]","(6,12]","female","Mugwere","MG",NA,0.973429952,"Multiparous",60,"N",37.5,2.4,"MUK",19,10,1,8,0,1,4,5,12,20460,20460,"(30,40]",9,-1.52271362753379,0,-1.01490923682017,NA,1.60666103826783,0,-0.512352432420236,0,-0.787453431955297,0.732601510954542,-0.446191218786871,2.10945089888271
"MRA_2023_7","MRA",2023,7,15,"2023-07-15",277,277,0,370,6.16666666666667,2.22623345367028,5,"2022-08-07",0,0.936344969199179,11.2361396303901,"(0,1]","(6,12]","female","Mugwere","MG",NA,0.973429952,"Multiparous",60,"N",0,0,"MUK",19,10,1,8,0,2,3,5,6,16620,16620,NA,9,-1.48326957867436,0,-1.01490923682017,NA,1.60666103826783,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,2.10945089888271
"MRA_2023_8","MRA",2023,8,15,"2023-08-15",298,298,0,1121,18.6833333333333,6.26957494407159,13,"2022-08-07",0,1.02121834360027,12.2546201232033,"(1,2]","(12,18]","female","Mugwere","MG",NA,0.973429952,"Multiparous",60,"N",0,0,"MUK",20,11,1,8,0,2,3,6,19,17880,17880,NA,10,-1.44251072818629,0,-1.01490923682017,NA,1.60666103826783,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,2.61407174253305
"NG_2016_11","NG",2016,11,15,"2016-11-15",197,197,0,625,10.4166666666667,5.28764805414552,3,"2015-10-11",0,1.09787816563997,13.1745379876797,"(1,2]","(12,18]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",NA,0,"BIT",10,3,2,4,1,0,2,1,10,11820,11820,NA,2,-1.40569628258416,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,NA,-0.729598875914044,-1.42289500666965
"NG_2016_12","NG",2016,12,15,"2016-12-15",183,183,0,323,5.38333333333333,2.94171220400729,4,"2015-10-11",0,1.18001368925394,14.1601642710472,"(1,2]","(12,18]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",0,0,"BIT",13,4,4,4,1,0,2,2,5,10980,10980,NA,3,-1.36625223372474,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,-0.918274163019314
"NG_2017_1","NG",2017,1,15,"2017-01-15",216,216,0,574,9.56666666666667,4.42901234567901,7,"2015-10-11",0,1.26488706365503,15.1786447638604,"(1,2]","(12,18]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",93.75,8.37988826815642,"BIT",12,4,3,4,1,0,2,2,10,12960,12960,"(90,100]",3,-1.32549338323667,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,3.06796475252537,0.259952999529995,-0.918274163019314
"NG_2017_11","NG",2017,11,15,"2017-11-15",234,234,0,0,0,0,0,"2015-10-11",0,2.09719370294319,25.1663244353183,"(2,3]","(24,30]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",36.3636363636364,4.12371134020619,"BIT",11,4,3,4,0,1,1,2,0,14040,14040,"(30,40]",3,-0.925793688127834,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,0.685422455569274,-0.242644138582131,-0.918274163019314
"NG_2017_2","NG",2017,2,15,"2017-02-15",275,275,0,291,4.85,1.76363636363636,8,"2015-10-11",0,1.34976043805613,16.1971252566735,"(1,2]","(12,18]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",58.3333333333333,4.86111111111111,"BIT",12,4,4,4,0,0,2,2,5,16500,16500,"(50,60]",3,-1.28473453274859,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,1.59755085968448,-0.155567162982849,-0.918274163019314
"NG_2017_3","NG",2017,3,15,"2017-03-15",277,277,0,373,6.21666666666667,2.24428399518652,2,"2015-10-11",0,1.42642026009582,17.1170431211499,"(1,2]","(12,18]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",15.3846153846154,1.49253731343284,"BIT",12,4,4,4,0,1,1,2,6,16620,16620,"(10,20]",3,-1.24792008714647,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,-0.18557549000493,-0.553350332924509,-0.918274163019314
"NG_2017_4","NG",2017,4,15,"2017-04-15",299,263,1,942,15.7,5.96958174904943,9,"2015-10-11",0,1.51129363449692,18.135523613963,"(1,2]","(18,24]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",30,4.61538461538462,"BIT",12,4,4,4,0,1,1,2,16,17940,15780,"(20,30]",3,-1.20716123665839,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,0.421219745411764,-0.18458415066948,-0.918274163019314
"NG_2017_5","NG",2017,5,15,"2017-05-15",357,357,0,552,9.2,2.57703081232493,10,"2015-10-11",0,1.59342915811088,19.1211498973306,"(1,2]","(18,24]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",66.6666666666667,10.3896103896104,"BIT",11,4,3,4,0,1,1,2,9,21420,21420,"(60,70]",3,-1.16771718779897,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,1.94353059917646,0.497274098662464,-0.918274163019314
"NG_2017_6","NG",2017,6,15,"2017-06-15",312,287,1,1486,24.7666666666667,8.62950058072009,20,"2015-10-11",0,1.67830253251198,20.1396303901437,"(1,2]","(18,24]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",55.1724137931034,10.2564102564103,"BIT",11,4,3,4,0,1,1,2,25,18720,17220,"(50,60]",3,-1.1269583373109,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,1.46631716539442,0.481544957962769,-0.918274163019314
"NG_2017_8","NG",2017,8,15,"2017-08-15",195,195,0,635,10.5833333333333,5.42735042735043,8,"2015-10-11",0,1.84531143052704,22.1437371663244,"(1,2]","(18,24]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",85.7142857142857,32.967032967033,"BIT",11,4,3,4,0,1,1,2,11,11700,11700,"(80,90]",3,-1.0467554379634,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,2.73434143230097,3.16336344726141,-0.918274163019314
"NG_2018_12","NG",2018,12,15,"2018-12-15",339,339,0,1240,20.6666666666667,6.09636184857424,7,"2015-10-11",0,3.17864476386037,38.1437371663244,"(3,4]","(36,42]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",0,0,"BIT",11,4,3,4,0,1,2,1,21,20340,20340,NA,3,-0.40644704481208,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,-0.918274163019314
"NG_2018_3","NG",2018,3,15,"2018-03-15",433,264,6,0,0,0,25,"2015-10-11",0,2.42573579739904,29.1088295687885,"(2,3]","(24,30]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",15.7894736842105,2.72727272727273,"BIT",11,4,3,4,0,1,1,2,0,25980,15840,"(10,20]",3,-0.768017492690138,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,-0.168766757721921,-0.407544720087711,-0.918274163019314
"NG_2018_4","NG",2018,4,15,"2018-04-15",402,402,0,3403,56.7166666666667,14.1086235489221,19,"2015-10-11",0,2.51060917180014,30.1273100616016,"(2,3]","(30,36]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",88.8888888888889,30.0751879699248,"BIT",9,4,1,4,0,1,1,2,57,24120,24120,"(80,90]",3,-0.727258642202063,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,2.86614323782172,2.82187552417584,-0.918274163019314
"NG_2018_5","NG",2018,5,15,"2018-05-15",298,298,0,5436,90.6,30.4026845637584,50,"2015-10-11",0,2.5927446954141,31.1129363449692,"(2,3]","(30,36]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",97.1428571428571,38.6363636363636,"BIT",9,4,1,4,0,1,1,2,91,17880,17880,"(90,100]",3,-0.687814593342641,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,3.20882793217568,3.83283499829234,-0.918274163019314
"NG_2018_6","NG",2018,6,15,"2018-06-15",425,355,2,4411,73.5166666666667,20.7089201877934,25,"2015-10-11",0,2.6776180698152,32.1314168377823,"(2,3]","(30,36]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",70.3703703703704,15.3225806451613,"BIT",11,4,3,4,0,1,1,2,74,25500,21300,"(70,80]",3,-0.647055742854566,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,2.097299372284,1.07979140816401,-0.918274163019314
"NG_2018_7","NG",2018,7,15,"2018-07-15",401,401,0,8804,146.733333333333,36.5918536990856,57,"2015-10-11",0,2.75975359342916,33.1170431211499,"(2,3]","(30,36]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",30,5.30973451327434,"BIT",11,4,3,4,0,1,1,2,147,24060,24060,"(20,30]",3,-0.607611693995144,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,0.421219745411764,-0.102590784924723,-0.918274163019314
"NG_2018_8","NG",2018,8,15,"2018-08-15",391,391,0,3179,52.9833333333333,13.5507246376812,19,"2015-10-11",0,2.84462696783025,34.135523613963,"(2,3]","(30,36]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",16.6666666666667,4.12371134020619,"BIT",11,4,3,4,0,1,1,2,53,23460,23460,"(10,20]",3,-0.566852843507074,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,-0.132347837775395,-0.242644138582131,-0.918274163019314
"NG_2018_9","NG",2018,9,15,"2018-09-15",430,430,0,522,8.7,2.02325581395349,6,"2015-10-11",0,2.92950034223135,35.1540041067762,"(2,3]","(30,36]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",9.80392156862745,3.2258064516129,"BIT",11,4,3,4,0,1,1,2,9,25800,25800,"(0,10]",3,-0.526093993019,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,-0.417272329121729,-0.348674605581823,-0.918274163019314
"NG_2019_1","NG",2019,1,15,"2019-01-15",329,313,1,2814,46.9,14.9840255591054,17,"2015-10-11",0,3.26351813826146,39.1622176591376,"(3,4]","(36,42]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",20,6.92307692307692,"BIT",11,4,3,4,0,1,2,1,47,19740,18780,"(10,20]",3,-0.365688194324011,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,0.00604405802139382,0.0879232119528006,-0.918274163019314
"NG_2019_11","NG",2019,11,15,"2019-11-15",340,340,0,2827,47.1166666666667,13.8578431372549,15,"2015-10-11",0,4.09582477754962,49.1498973305955,"(4,5]","(48,54]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",0,0,"BIT",12,4,3,4,1,2,1,1,47,20400,20400,NA,3,0.0340115007848223,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,-0.918274163019314
"NG_2019_2","NG",2019,2,15,"2019-02-15",302,262,1,2958,49.3,18.8167938931298,20,"2015-10-11",0,3.34839151266256,40.1806981519507,"(3,4]","(36,42]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",44.4444444444444,10.6666666666667,"BIT",11,4,3,4,0,1,2,1,49,18120,15720,"(40,50]",3,-0.324929343835937,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,1.02091796053119,0.52999071131784,-0.918274163019314
"NG_2019_4","NG",2019,4,15,"2019-04-15",283,283,0,943,15.7166666666667,5.55359246171967,9,"2015-10-11",0,3.50992470910335,42.1190965092403,"(3,4]","(42,48]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",77.7777777777778,22.1518987341772,"BIT",12,4,3,4,1,1,2,1,16,16980,16980,"(70,80]",3,-0.247356047745738,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,2.40483691849909,1.88624184124077,-0.918274163019314
"NG_2019_5","NG",2019,5,15,"2019-05-15",264,228,1,2112,35.2,15.4385964912281,10,"2015-10-11",0,3.59206023271732,43.1047227926078,"(3,4]","(42,48]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",90.1960784313726,30.8724832214765,"BIT",12,4,3,4,1,2,1,1,35,15840,13680,"(90,100]",3,-0.20791199888631,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,2.92041456950674,2.91602534887621,-0.918274163019314
"NG_2019_6","NG",2019,6,15,"2019-06-15",483,451,1,2363,39.3833333333333,8.73244641537324,22,"2015-10-11",0,3.67693360711841,44.1232032854209,"(3,4]","(42,48]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",31.9148936170213,9.375,"BIT",12,4,3,4,1,2,1,1,39,28980,27060,"(30,40]",3,-0.167153148398241,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,0.500721472784389,0.377462284738975,-0.918274163019314
"NG_2020_1","NG",2020,1,15,"2020-01-15",200,200,0,2119,35.3166666666667,17.6583333333333,8,"2015-10-11",0,4.26283367556468,51.1540041067762,"(4,5]","(48,54]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",69.0909090909091,36.8932038834951,"BIT",12,3,3,5,1,1,2,0,35,12000,12000,"(60,70]",2,0.11421440013232,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,2.04417925066503,3.62699132264282,-1.42289500666965
"NG_2020_2","NG",2020,2,15,"2020-02-15",304,304,0,2027,33.7833333333333,11.1129385964912,27,"2015-10-11",0,4.34770704996578,52.1724845995893,"(4,5]","(48,54]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",72.2222222222222,22.1590909090909,"BIT",12,3,3,5,1,1,2,0,34,18240,18240,"(70,80]",2,0.154973250620393,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,2.17418375883777,1.88709114017491,-1.42289500666965
"NG_2020_3","NG",2020,3,15,"2020-03-15",342,342,0,3058,50.9666666666667,14.9025341130604,38,"2015-10-11",0,4.42710472279261,53.1252566735113,"(4,5]","(48,54]","male","Betina","BT",1,0.873831776,"Multiparous",68.8,"N",69.6969696969697,22.5490196078431,"BIT",12,3,3,5,1,1,2,0,51,20520,20520,"(60,70]",2,0.19310249785117,1,0.984426097198365,1.09839964422086,1.34164117809173,0,-0.512352432420236,0,-0.787453431955297,2.06934141353717,1.93313646474158,-1.42289500666965
"NG_2021_10","NG",2021,10,15,"2021-10-15",331,201,3,1528,25.4666666666667,12.6699834162521,10,"2015-10-11",0,6.01232032854209,72.1478439425051,"(6,7]","(72,78]","male","Betina","BT",0.272020725,0.873831776,"Multiparous",68.8,"Y",0,0,"BIT",13,4,3,4,2,0,2,2,25,19860,12060,NA,3,0.954372640838056,1,0.984426097198365,-0.948058872397495,1.34164117809173,0,-0.512352432420236,1,1.26877742666334,-0.824307316759347,-0.729598875914044,-0.918274163019314
"NG_2021_11","NG",2021,11,15,"2021-11-15",333,288,1,488,8.13333333333333,2.82407407407407,4,"2015-10-11",0,6.09719370294319,73.1663244353183,"(6,7]","(72,78]","male","Betina","BT",0.360294118,0.873831776,"Multiparous",68.8,"Y",3.57142857142857,1.08695652173913,"BIT",13,4,3,4,2,1,1,2,8,19980,17280,"(0,10]",3,0.99513149132613,1,0.984426097198365,-0.699909174872591,1.34164117809173,0,-0.512352432420236,1,1.26877742666334,-0.6760302855485,-0.601243958736883,-0.918274163019314
"NG_2021_12","NG",2021,12,15,"2021-12-15",303,303,0,1580,26.3333333333333,8.69086908690869,4,"2015-10-11",0,6.17932922655715,74.1519507186858,"(6,7]","(72,78]","male","Betina","BT",0.474120083,0.873831776,"Multiparous",68.8,"Y",0,0,"BIT",13,4,3,4,2,1,1,2,26,18180,18180,NA,3,1.03457554018555,1,0.984426097198365,-0.379927379392833,1.34164117809173,0,-0.512352432420236,1,1.26877742666334,-0.824307316759347,-0.729598875914044,-0.918274163019314
